"","chr","pos","pval","padj"
"20235","X",11487377,0.00154177526213652,0.0607709559321328
"20236","X",11487380,0.000427358742346166,0.0199118590076172
"20237","X",11487539,0.939537372797785,1
"20238","X",11487645,0.906468041118077,1
"20239","X",1148765,0.00237321901020949,0.0882348899650264
"20240","X",11487652,0.0261387678889506,0.682438324653301
"20241","X",1148772,0.00187758825196624,0.0720249547426072
"20242","X",1148816,0.114883673927581,1
"20243","X",1149022,0.0398537636283627,0.970516101504628
"20244","X",1149214,0.191541886814233,1
"20245","X",1149271,0.00625398574804026,0.203191676387865
"20246","X",1149273,0.0638502749811926,1
"20247","X",1149345,0.0417985591564202,1
"20248","X",1149419,9.48184521438786e-05,0.00531988320169841
"20249","X",1149447,1.59112683895996e-08,2.28567983810761e-06
"20250","X",1149456,0.0726418627635592,1
"20251","X",11494848,0.00147430475188318,0.0584481213185732
"20252","X",1149486,0.0110366786462688,0.329494496213807
"20253","X",11495034,0.0218296479507138,0.58628511667606
"20254","X",1149532,1.74088222221876e-18,1.54333264011895e-15
"20255","X",1149537,0.812029871049807,1
"20256","X",1149540,0.0374776194267742,0.92227048828175
"20257","X",11495438,0.0233913927947493,0.621655528389418
"20258","X",1149549,0.0986567772668293,1
"20259","X",11495533,0.0504129717501795,1
"20260","X",1149569,1.98928459667233e-06,0.000175153380639398
"20261","X",1149587,0.000559273665285216,0.025169409559835
"20262","X",1149613,0.00216645596143802,0.0815521601518517
"20263","X",11496136,5.42133058801501e-10,1.06526053356729e-07
"20264","X",11496170,0.000156309000624302,0.0082649405735054
"20265","X",11496295,0.934954503591693,1
"20266","X",11496297,2.05155719364283e-54,8.91643775318911e-49
"20267","X",11496408,0.00993967991921181,0.301357812883828
"20268","X",11496471,6.7204953024153e-14,2.7170683955546e-11
"20269","X",11496480,5.12087007000676e-08,6.57689874427076e-06
"20270","X",1149649,0.0397545194102586,0.968580961353719
"20271","X",11496795,7.82597276734984e-07,7.6305985806266e-05
"20272","X",11496894,0.00473213149402142,0.159862399519121
"20273","X",1149693,0.001405891559484,0.0560870037050637
"20274","X",11497017,0.0184602876416268,0.509189656017493
"20275","X",11497059,0.020088385030742,0.546561576041013
"20276","X",11497142,0.014609930217452,0.417794107796108
"20277","X",11497461,0.00620199802086457,0.201745787661852
"20278","X",11497706,0.00763951553960692,0.240895082766739
"20279","X",11497835,3.33239633023005e-35,4.22867029476054e-31
"20280","X",11497838,1.1496675630653e-05,0.000828002436355962
"20281","X",1149796,0.362058655552527,1
"20282","X",11497974,0.366867465835883,1
"20283","X",11498148,0.34400815260117,1
"20284","X",11498281,0.0185213930943145,0.510538962860905
"20285","X",11498297,1.68107732555378e-08,2.40159927549942e-06
"20286","X",11498423,4.48191159617721e-05,0.00274829057565727
"20287","X",11498570,0.288398000435353,1
"20288","X",11498630,0.0334688921660122,0.839128315541201
"20289","X",11498717,0.0198170819074542,0.540389401773526
"20290","X",11498739,0.000719046289094781,0.0313101470970922
"20291","X",11498761,0.437419194517098,1
"20292","X",11498871,0.170858316530542,1
"20293","X",11499005,0.113705159356546,1
"20294","X",11499037,1.40152218522378e-06,0.000128328408336027
"20295","X",11499088,1.42327293038199e-05,0.000999503298323587
"20296","X",11499468,1.26796641176381e-05,0.000902302222101853
"20297","X",11499487,1.5599192322823e-05,0.00108381838984424
"20298","X",11499499,1.25125937459292e-24,3.00868549005286e-21
"20299","X",11499504,7.81561077405344e-26,2.2797352146396e-22
"20300","X",11499614,6.07456421418143e-12,1.74178803818916e-09
"20301","X",11500055,0.0217938858090832,0.585488135364443
"20302","X",11500059,0.00318796255160493,0.11380461175837
"20303","X",11500088,7.27084764092283e-13,2.4727104785075e-10
"20304","X",11500224,1.93510188592083e-05,0.00131096030586782
"20305","X",11500346,0.808709713195838,1
"20306","X",11500430,0.789082243630806,1
"20307","X",11500439,0.958918081165667,1
"20308","X",11500453,5.44054703592289e-07,5.51854813653765e-05
"20309","X",11500634,2.00807554229399e-10,4.32132631080385e-08
"20310","X",11500682,0.00106186675465542,0.0439776019668635
"20311","X",11500809,0.403282425788072,1
"20312","X",11500816,1.50633888801145e-09,2.69749510340344e-07
"20313","X",11500997,0.0896127341959562,1
"20314","X",11501424,0.289373539454145,1
"20315","X",11501479,6.65779414318603e-05,0.00389690415638287
"20316","X",1150177,0.650249200336375,1
"20317","X",11501903,0.641917312585227,1
"20318","X",11502021,4.82244483890045e-05,0.0029311538280414
"20319","X",11502142,6.05548581854596e-07,6.07162881191638e-05
"20320","X",11502143,0.000232819941310954,0.0117086651225347
"20321","X",11502147,3.10187473757951e-07,3.33067102852503e-05
"20322","X",11502148,0.00980597154523072,0.2979170372011
"20323","X",11502161,0.258290068662699,1
"20324","X",1150218,1.95632281523594e-15,1.04485799818537e-12
"20325","X",11502193,6.07111520194257e-10,1.1813817846121e-07
"20326","X",11502209,0.0572517242657051,1
"20327","X",11502223,1.80579661157447e-06,0.000160764417722401
"20328","X",11502281,0.0373353382939447,0.919400350639
"20329","X",1150236,0.0631540446914273,1
"20330","X",11502905,0.0473823557759141,1
"20331","X",1150294,0.488416812585634,1
"20332","X",11503379,0.135767323959233,1
"20333","X",11503436,0.0978992880658629,1
"20334","X",11503500,0.0958943924307675,1
"20335","X",1150360,1.62073228330725e-07,1.86207446807786e-05
"20336","X",11503656,5.91555276428379e-17,4.06162081122537e-14
"20337","X",11503688,0.0582969528298315,1
"20338","X",11504008,5.276115524494e-05,0.00317465779822526
"20339","X",11504271,0.302733431842503,1
"20340","X",11504327,0.0012290770358903,0.049918694115817
"20341","X",11504358,0.0230948412211262,0.614991788342698
"20342","X",11504376,0.51557618337053,1
"20343","X",11504377,0.0380146455180095,0.933398352651128
"20344","X",11504384,1.77019922903269e-06,0.000157967410514633
"20345","X",11504387,0.354480113790563,1
"20346","X",11504389,0.159531490093334,1
"20347","X",11504475,0.172764082019644,1
"20348","X",11504987,0.194666228729063,1
"20349","X",11505034,0.0423596888299375,1
"20350","X",11505057,0.221746266706855,1
"20351","X",11505082,3.44600288122124e-11,8.6086795974687e-09
"20352","X",11505570,2.37345092049129e-10,5.03250657787141e-08
"20353","X",11505575,0.227643339249317,1
"20354","X",11505709,0.0255324831541542,0.66900550247146
"20355","X",1150582,0.00137469144415226,0.0550025967324044
"20356","X",11505885,0.00121094002416113,0.0492861868115698
"20357","X",11505918,0.27043897342894,1
"20358","X",11506369,0.319532410205266,1
"20359","X",11506574,0.923723677726971,1
"20360","X",11506603,0.0271899636331002,0.705402108308959
"20361","X",11506651,0.0186457894363419,0.513320867783063
"20362","X",11506710,0.00465617609009135,0.15763493218578
"20363","X",11506715,0.0106663969634841,0.320069635850375
"20364","X",1150692,4.22834552839941e-12,1.25035908438652e-09
"20365","X",1150694,0.0698418649080608,1
"20366","X",11506997,1.40132012183616e-05,0.000985898843907146
"20367","X",1150708,0.000259552292701408,0.0128832925826375
"20368","X",1150715,3.55435141212281e-05,0.00224000947656935
"20369","X",11507230,0.000151275901974482,0.00802872593349945
"20370","X",1150737,1.66969580622721e-05,0.00115093662047567
"20371","X",11507573,0.0732283172533155,1
"20372","X",11507611,2.10873555176027e-05,0.00141420699624117
"20373","X",11507619,0.203682651389045,1
"20374","X",11507668,0.101446927643416,1
"20375","X",11507669,0.128876091497074,1
"20376","X",1150780,0.780902459449519,1
"20377","X",11507804,0.698691798350813,1
"20378","X",1150798,2.17559601160063e-06,0.00018974787235597
"20379","X",1150799,0.291252536775244,1
"20380","X",11508275,0.164969916035033,1
"20381","X",1150828,0.000430757977521363,0.0200452576808055
"20382","X",11508285,0.241900307712798,1
"20383","X",11508378,0.10917543341736,1
"20384","X",1150840,0.503632186137238,1
"20385","X",11508549,0.0645918362482415,1
"20386","X",1150893,0.163930236868496,1
"20387","X",11509007,0.00284347130956753,0.103206792880915
"20388","X",11509053,0.000102024198954941,0.00567444832497952
"20389","X",11509097,6.09955819098818e-16,3.54883273387528e-13
"20390","X",11509108,9.39827141284573e-08,1.13913639865376e-05
"20391","X",11509118,0.264318580018363,1
"20392","X",11509136,6.36909878021363e-08,8.00267492327209e-06
"20393","X",11509393,3.37298253392766e-07,3.59182646150637e-05
"20394","X",11509564,0.000242229010150319,0.0121259040163506
"20395","X",11509586,1.75770549980267e-11,4.64115102059499e-09
"20396","X",11509756,2.27200394049515e-11,5.87202205791037e-09
"20397","X",11509864,1.05093240008303e-12,3.46715388131943e-10
"20398","X",11509895,0.802130940709591,1
"20399","X",11509920,0.75848044426232,1
"20400","X",11509931,8.99570185892062e-09,1.36511674205363e-06
"20401","X",11509932,0.0226346010940524,0.604564997060279
"20402","X",11509994,0.0590394291890031,1
"20403","X",11510017,0.0286856702535341,0.737972647431077
"20404","X",11510020,0.214963061408492,1
"20405","X",11510029,1.41236216690158e-06,0.000129229070074801
"20406","X",11510046,0.0409787864528021,0.992974793990804
"20407","X",11510156,0.0334470344688041,0.838707306278947
"20408","X",11510202,0.051521025629984,1
"20409","X",11510740,3.55199727378978e-05,0.00223875589025943
"20410","X",11510885,0.00425249237009063,0.145839828562147
"20411","X",1151091,0.361458906801666,1
"20412","X",1151099,4.90315468444688e-07,5.03009441749097e-05
"20413","X",1151110,0.0876069235215483,1
"20414","X",11511115,0.032988651764211,0.829138521549347
"20415","X",11511116,0.391560283849636,1
"20416","X",11511129,1.81185382914002e-05,0.00123692168617483
"20417","X",11511276,6.07703071538791e-13,2.09805358341051e-10
"20418","X",1151171,0.00205496641898194,0.0778976253431271
"20419","X",11511752,0.000692807489296459,0.0303141473229775
"20420","X",11511887,4.90819088538657e-10,9.7267065204823e-08
"20421","X",11511926,0.0597123141442314,1
"20422","X",11511959,0.153371958138306,1
"20423","X",11511960,0.782374923945575,1
"20424","X",11512139,0.643461259792601,1
"20425","X",1151235,0.0247771687206678,0.652301727930141
"20426","X",11512363,0.368945161105446,1
"20427","X",11512477,4.4210269203547e-06,0.000354823521356581
"20428","X",1151270,0.00645582091260865,0.20874279355287
"20429","X",11512732,0.0033733561460233,0.119537388177191
"20430","X",1151276,0.20232027635363,1
"20431","X",1151277,0.952101656156647,1
"20432","X",11512789,0.0222771181960027,0.59640492444935
"20433","X",11512882,0.474326528279423,1
"20434","X",1151300,0.321189576399482,1
"20435","X",1151301,0.000127530589088024,0.00691337192296286
"20436","X",11513030,0.00637542333707748,0.20654273210057
"20437","X",1151306,2.472864680993e-05,0.0016284423743327
"20438","X",11513063,0.0585097047178016,1
"20439","X",11513388,0.290458208342812,1
"20440","X",11513424,0.00338727111024886,0.119970185743356
"20441","X",11513497,0.241288229701109,1
"20442","X",11513515,0.0191410094222918,0.524777043462841
"20443","X",11513557,0.000355747814445374,0.0169668233394549
"20444","X",11513572,0.03549858405007,0.88146747278157
"20445","X",11513589,0.897470883706727,1
"20446","X",11513595,0.940556967207084,1
"20447","X",11513624,0.0239449025225761,0.633885029404651
"20448","X",11513707,1.04100497708324e-06,9.84661274291414e-05
"20449","X",11513758,2.58326454926355e-05,0.0016918190037615
"20450","X",11513928,2.91166281258351e-05,0.00187938618795862
"20451","X",11514027,0.000259504162964174,0.012881087475701
"20452","X",11514053,0.354550781689426,1
"20453","X",1151408,0.819061288957704,1
"20454","X",1151417,4.39565446219823e-06,0.000353047954887056
"20455","X",11514173,0.000133477276956066,0.00719698692773387
"20456","X",11514297,9.23196908643958e-05,0.00519679485758238
"20457","X",11514340,0.960602188070057,1
"20458","X",11514378,0.00588156068820959,0.192697780247996
"20459","X",11514520,0.0162755319223827,0.457814819437336
"20460","X",11514680,0.125616203622923,1
"20461","X",11514739,2.22957608722866e-08,3.1010928832765e-06
"20462","X",11514760,0.131642465855219,1
"20463","X",11514777,8.07775753777236e-06,0.000605039066537916
"20464","X",11514923,0.376970200666897,1
"20465","X",1151497,0.186459355132001,1
"20466","X",11515212,4.06523677908924e-07,4.24730372580869e-05
"20467","X",11515336,0.00376453868665863,0.131338780583858
"20468","X",11515360,0.762051122744512,1
"20469","X",11515370,0.227378892403595,1
"20470","X",11515431,0.424418493499212,1
"20471","X",11515438,4.71564467795292e-16,2.80034741951365e-13
"20472","X",11515445,0.0164237617555856,0.461372257775935
"20473","X",11515460,0.0592112875961984,1
"20474","X",11515497,0.334720424627151,1
"20475","X",11515567,0.846528514837188,1
"20476","X",11515591,0.844894044463233,1
"20477","X",11515608,0.167723613465488,1
"20478","X",11515734,0.848601373871238,1
"20479","X",11516042,0.135245525138496,1
"20480","X",11516062,0.0434179229943843,1
"20481","X",1151636,0.133374042422754,1
"20482","X",11516848,6.20555371665013e-08,7.81780679089845e-06
"20483","X",11516946,1.59505451759513e-08,2.29065953501004e-06
"20484","X",11517076,0.220503393189724,1
"20485","X",11517157,1.08373582706863e-10,2.45908399686741e-08
"20486","X",11517243,1.41734432657199e-13,5.45135769334304e-11
"20487","X",11517408,1.45815567362127e-09,2.61944000904586e-07
"20488","X",11518110,0.0187927615790241,0.516622545259336
"20489","X",11518111,3.46863063223132e-06,0.000286582600064156
"20490","X",11518114,0.445634401318982,1
"20491","X",11518417,2.27521294016017e-06,0.000197414373821521
"20492","X",11518527,5.03408228297117e-07,5.14921863212202e-05
"20493","X",11518657,0.159315713760525,1
"20494","X",11518662,0.952776376430474,1
"20495","X",11518667,1.61840045631561e-05,0.00111955121762953
"20496","X",11518670,0.878421377018098,1
"20497","X",11518700,0.752157088434217,1
"20498","X",11518901,0.430248064875553,1
"20499","X",11518967,0.516542025293653,1
"20500","X",11518983,4.71141257956267e-06,0.000375477202041037
"20501","X",11518985,3.98108065781648e-05,0.00247611819225705
"20502","X",11519020,0.000303473328523786,0.0147598743306768
"20503","X",11519595,0.841720935272564,1
"20504","X",11519672,0.326550602830961,1
"20505","X",11520551,0.34001553459404,1
"20506","X",1152098,0.0725154528830467,1
"20507","X",1152102,0.236278407038836,1
"20508","X",11521067,0.0305816348760659,0.778283459006717
"20509","X",1152114,0.54634796736465,1
"20510","X",11521288,0.0142307513467257,0.408678559506299
"20511","X",11521368,0.269709095572376,1
"20512","X",11521544,0.035492582579087,0.881337332458079
"20513","X",1152156,0.0874087248137256,1
"20514","X",1152194,0.373000832052944,1
"20515","X",11522233,1.78036715261376e-05,0.00121826291434597
"20516","X",11522249,9.38104505706581e-11,2.15267764330139e-08
"20517","X",1152226,0.000209066999675238,0.0106651357764535
"20518","X",1152238,7.05908443435984e-11,1.66141229084201e-08
"20519","X",11522668,0.0443462127766443,1
"20520","X",11522811,2.79447718646712e-11,7.09784621047003e-09
"20521","X",11522844,0.00688289128384231,0.220446301021564
"20522","X",11522870,3.30683159228491e-05,0.0021020273933908
"20523","X",11523053,0.00170341746549905,0.0662418939735366
"20524","X",11523153,0.431622785298214,1
"20525","X",11523311,3.98282502190116e-12,1.18243735337976e-09
"20526","X",1152371,0.726823613654467,1
"20527","X",11523954,0.999573504906532,1
"20528","X",11524160,0.527578190385849,1
"20529","X",11524898,0.800245508849209,1
"20530","X",11525155,0.807662055923618,1
"20531","X",11525267,0.641333511524221,1
"20532","X",11525274,3.46873643817862e-06,0.000286584059886884
"20533","X",11525276,0.290033153733148,1
"20534","X",11525376,3.4337804125463e-21,4.64554996898773e-18
"20535","X",11525466,0.00507800054380855,0.1698469036035
"20536","X",11525467,1.57792840625229e-05,0.00109484330068514
"20537","X",11525669,5.36443117832538e-09,8.53982358914678e-07
"20538","X",11525922,0.518360328982919,1
"20539","X",1152598,1.59547745128029e-05,0.00110558560210096
"20540","X",11526271,0.00028356775873863,0.0139126718767482
"20541","X",1152629,0.000349422692498748,0.0167047980592135
"20542","X",1152631,0.000201642615424026,0.0103326330942327
"20543","X",1152636,0.000154719816308019,0.00819112587522031
"20544","X",11526827,0.000337048759765809,0.0161826612879392
"20545","X",11526840,6.37641373960868e-05,0.0037498199977084
"20546","X",11526851,0.000234420962935224,0.0117806617381121
